Index,JSON File Name,Operation Name,Column Name,Step ID
0,dish-oh/team140-OpenRefineHistory_Dish.json,core/text-transform,name,0
1,dish-oh/team140-OpenRefineHistory_Dish.json,core/text-transform,name,1
2,dish-oh/team140-OpenRefineHistory_Dish.json,core/text-transform,name,2
3,dish-oh/team140-OpenRefineHistory_Dish.json,core/text-transform,name,3
4,dish-oh/team140-OpenRefineHistory_Dish.json,core/text-transform,name,4
5,dish-oh/team140-OpenRefineHistory_Dish.json,core/mass-edit,name,5
6,dish-oh/team140-OpenRefineHistory_Dish.json,core/mass-edit,name,6
7,dish-oh/team140-OpenRefineHistory_Dish.json,core/mass-edit,name,7
8,dish-oh/team140-OpenRefineHistory_Dish.json,core/mass-edit,name,8
9,dish-oh/team140-OpenRefineHistory_Dish.json,core/mass-edit,name,9
10,dish-oh/team140-OpenRefineHistory_Dish.json,core/mass-edit,name,10
11,dish-oh/team140-OpenRefineHistory_Dish.json,core/mass-edit,name,11
12,dish-oh/team140-OpenRefineHistory_Dish.json,core/mass-edit,name,12
13,dish-oh/team140-OpenRefineHistory_Dish.json,core/mass-edit,name,13
14,dish-oh/team140-OpenRefineHistory_Dish.json,core/mass-edit,name,14
15,dish-oh/team140-OpenRefineHistory_Dish.json,core/mass-edit,name,15
16,dish-oh/team140-OpenRefineHistory_Dish.json,core/mass-edit,name,16
17,dish-oh/team140-OpenRefineHistory_Dish.json,core/text-transform,menus_appeared,17
18,dish-oh/team140-OpenRefineHistory_Dish.json,core/text-transform,times_appeared,18
19,dish-oh/team140-OpenRefineHistory_Dish.json,core/text-transform,times_appeared,19
20,dish-oh/team140-OpenRefineHistory_Dish.json,core/text-transform,lowest_price,20
21,dish-oh/team140-OpenRefineHistory_Dish.json,core/text-transform,highest_price,21
22,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,0
23,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,1
24,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,2
25,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,3
26,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,4
27,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,5
28,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,6
29,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,7
30,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,8
31,dish-oh/team2020-OpenRefineHistory_Dish.json,core/mass-edit,name,9
32,dish-oh/team2020-OpenRefineHistory_Dish.json,core/mass-edit,name,10
33,dish-oh/team2020-OpenRefineHistory_Dish.json,core/mass-edit,name,11
34,dish-oh/team2020-OpenRefineHistory_Dish.json,core/mass-edit,name,12
35,dish-oh/team2020-OpenRefineHistory_Dish.json,core/mass-edit,name,13
36,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,14
37,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,15
38,dish-oh/team2020-OpenRefineHistory_Dish.json,core/row-removal,NULL,16
39,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,17
40,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,18
41,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,19
42,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,20
43,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,21
44,dish-oh/team2020-OpenRefineHistory_Dish.json,core/text-transform,name,22
